"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10644","TC11 [Vietnamese] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","26088","TC_20 [English] — Correct OTP navigates to the Link Telegram page","OTP Verification [English]","2026-09-02","broken","2026-09-02","","","",""
"","1609","TC_08 [English] - Verify all four feature cards are displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","237","TC_20 [English] - Verify stat rows display numeric comparison values for both teams","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","4693","TC_01 [English] - Verify 'Next Match' section label is displayed on Overview tab","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Overview Page - Next Match Widget [English]","",""
"","3508","TC_30 [Vietnamese] - Verify clicking 'Hòa' (Draw) in Guess the Winner triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1530","TC_23 [English] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","2916","TC_11 [Vietnamese] - Verify Overview and Matches tabs display content on CONMEBOL Sudamericana 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","78525","TC_11 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Club Friendly Games 2026","Team Details Page [Vietnamese]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","207","TC_15 [English] - Verify Defense section heading is displayed","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","1856","TC_02 [Vietnamese] — Details page loads with heading, description, country selector, phone field, terms text, Sign Up button and disclaimer","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","502","TC_42 [Vietnamese] — Setting a 6-digit code fills the OTP field correctly and triggers submission","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1765","TC_07 [English] - Cross-reference link to Terms of Use navigates correctly","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","97955","TC_09 [Vietnamese] - Verify Ok/Yes on the logout confirmation popup logs the user out","Logout (Vietnamese)","2026-09-02","failed","2026-09-02","","2. Logout Execution & Redirect [Vietnamese]","",""
"","8805","TC_01 [English] - Verify Team Details page is reachable and loads correctly from Canadian Premier League 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","2591","TC_30 [English] - Verify Knockout tab presence and Standings tab content on Int. Friendly Games 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [English]","",""
"","3176","TC_28 [Vietnamese] - Verify 'ĐÁNH BẠI SFC · ĐOÁN NGƯỜI THẮNG!' section displays correctly","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","3079","TC_09 [English] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [English]","",""
"","3003","TC01 [English] — Landing page loads successfully for a logged-out user","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","1745","TC_02 [English] - Verify brand logo is displayed on Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","40044","TC_10 [English] - Verify the user is redirected to the Login/Landing page after logout","Logout (English)","2026-09-02","broken","2026-09-02","","2. Logout Execution & Redirect","",""
"","2725","TC_06 [English] - Verify Today Matches, Trending Series, Upcoming Matches and Recent Results sections are displayed on the Dashboard page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","491","TC_35 [English] - Verify all 7 social channel rows display correct channel names","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","1110","TC_08 [English] — Non-numeric characters are rejected in the mobile number field","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","9130","TC_50 [Vietnamese] - Verify all 7 social channel links open in a new tab and do not navigate away from Profile page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","1863","TC_46 [Vietnamese] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","476","TC_11 [English] - No horizontal overflow on mobile viewport","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","3969","TC_40 [Vietnamese] - Verify 'Xem thêm 2 phân tích' link expands/collapses additional insights without requiring login","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","371","TC_06 [English] - Verify clicking Team 2 logo navigates to Team 2 details page and back returns to match","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","6657","TC_30 [English] - Verify the Competitions list remains reachable when scrolled","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","515","TC_03 [Vietnamese] - Verify the Logout option appears only under the Account tab and not other Settings tabs","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","101","TC_12 [Vietnamese] - Verify Privacy Policy row is displayed and clickable","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","1751","TC_23 [Vietnamese] — A logged-in user directly navigating to the login/join URL is redirected to the Dashboard instead of the phone entry page","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","2642","TC_05 [Vietnamese] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","7164","TC_14 [Vietnamese] - Verify the breadcrumb title displays the correct team name","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [Vietnamese]","",""
"","18047","TC_14 [Vietnamese] - Verify selecting India (+91) from the Select Country modal updates the phone field and closes the modal","Beat SFC [Vietnamese]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","3517","TC_37 [English] - Verify clicking option '2' in What's Your Take triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","2939","TC_36 [Vietnamese] - Verify Knockout tab presence and Standings tab content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [Vietnamese]","",""
"","1905","TC_48 [Vietnamese] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","5396","TC_18 [English] — Resend OTP shows countdown immediately after page load","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","461","TC_17 [English] — OTP field accepts numeric input only","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","6227","TC_10 [English] — Repeated Sign Up submissions are rate-limited or accepted","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2760","TC_01 [English] - Privacy Policy page loads in English with correct heading","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","1773","TC09 [Vietnamese] — Guest user can access Dashboard page successfully","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","6541","TC14 [English] — Clicking an upcoming match card navigates to Match Details page","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","6433","TC_35 [Vietnamese] — Refreshing mid-flow retains session so the user can continue","E2E Journey [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","72","TC_26 [English] — Reached directly after OTP for an existing account, with the Welcome CTA visible","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-02","passed","2026-09-02","","","",""
"","18466","TC22 [English] — Team logo/crest is displayed correctly","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","838","TC_41 [Vietnamese] — Incorrect OTP shows an error and allows the user to retry","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2856","TC_15 [Vietnamese] - Verify Knockout tab presence and Standings tab content on K-League 1 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [Vietnamese]","",""
"","119","TC_24 [Vietnamese] - Verify English language option displays 🌐 globe icon and English label","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","30050","TC_28 [English] - Verify Rankings tab label and standings section heading text are correct","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [English]","",""
"","6608","TC_29 [Vietnamese] - Verify each competition entry displays an icon and name","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","0","TC_27 [English] — Linking a Telegram account already connected to another SportsFC account shows a conflict message [requires conflicted Telegram test account]","","2026-09-02","skipped","2026-09-02","","","",""
"","4175","TC_16 [Vietnamese] - Verify all three Data & Privacy links redirect to their correct pages when clicked in sequence","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","4099","TC_06 [English] — Country code selector allows changing the default country code to another country","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","286","TC_06 [Vietnamese] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","583","TC_05 [English] - No leftover Vietnamese diacritics in English Terms of Use","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","2764","TC_12 [English] - Verify match cards are displayed without any UI distortion","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3699","TC_41 [Vietnamese] - Verify clicking Facebook row redirects to the Facebook page in a new tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","8. Community Tab – Social Redirections","",""
"","5048","TC_03 [English] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","47","TC_20 [English] - Verify Language section heading is displayed and section is expanded by default","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","380","TC_16 [English] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","10151","TC_15 [English] - Verify the favorite/star icon reacts to a tap","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","7084","TC_08 [Vietnamese] - Verify dismissing the confirmation popup via Esc key keeps the user logged in","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","1915","TC_58 [English] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (English)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","16","TC_14 [English] — Page displays the exact phone number entered on the Details page","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","2837","TC_15 [English] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2740","TC_08 [Vietnamese] - Verify Recent Result cards display completed match information","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","2827","TC_36 [English] - Verify Knockout tab presence and Standings tab content on V-League 1 26/27 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [English]","",""
"","5377","TC03 [Vietnamese] — Existing account phone submission on Join page is handled appropriately","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2777","TC_12 [Vietnamese] - Verify match cards are displayed without any UI distortion","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","5913","TC_05 [Vietnamese] — Page loads with heading, description, country code selector, phone field, Continue button and reCAPTCHA disclaimer","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","3251","TC_11 [Vietnamese] — Valid phone number triggers OTP dispatch and navigates to the OTP verification page","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","1860","TC29 [English] — Account, Preferences and Community sections are present and navigable","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","5844","TC_09 [English] — Valid, new phone number triggers OTP dispatch and navigates to the OTP verification page","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","5313","TC_07 [Vietnamese] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","3361","TC_32 [Vietnamese] - Verify 'ĐÁNH BẠI SFC · BÌNH CHỌN!' (Cast Your Vote) section displays correctly","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","3798","TC_17 [English] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","929","TC_07 [English] - Liability cap of 100 GBP is stated","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","95","TC_07 [Vietnamese] - Verify Preferences tab is the default active tab on page load","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","6747","TC_23 [English] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","17034","TC_40 [English] - Verify clicking Telegram row redirects to the Telegram channel in a new tab","Profile Page (English)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","6589","TC_23 [Vietnamese] - Verify each Recent Result card displays flags/logos for both competing teams","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","3410","TC_38 [Vietnamese] - Verify clicking option '3' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1606","TC_23 [Vietnamese] — Directly navigating to the Link Telegram URL without OTP verification is not blocked [Known defect: route not protected]","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1911","TC_51 [Vietnamese] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","1579","TC_53 [English] - Verify no JavaScript console errors appear across all three tabs","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","8326","TC_06 [Vietnamese] - Verify Team Details page is reachable and loads correctly from MLS 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","406","TC_37 [English] - Verify all 7 social channel icons and rows load without broken images","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","535","TC_12 [English] - Language switch keeps user on /terms (no re-login required)","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","5274","TC_28 [English] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [English]","",""
"","","TC_15 [Vietnamese] - Verify closing the Select Country modal via the 'X' icon retains the previously selected country","Beat SFC [Vietnamese]","2026-09-02","unknown","","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","4950","TC_05 [English] — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","135","TC_16 [English] - Verify H2H section contains at least one past match entry","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","9110","TC_08 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Libertadores 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","313","TC_32 [Vietnamese] - Verify guest user name and Login/Signup button update to English after language switch","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","6. Guest User","",""
"","18952","TC21 [Vietnamese] — Team name is displayed correctly in the page header","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","2857","TC_10 [English] - Verify Dashboard page is vertically scrollable","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","81","TC_14 [Vietnamese] - Verify Cookie Policy row is displayed and clickable","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","1902","TC_12 [Vietnamese] — Phone number field sanitizes/rejects script or injection-style input without executing it or causing errors","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3652","TC_39 [Vietnamese] - Verify clicking option '4+' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","3608","TC_02 [English] — Clicking the Login/Signup CTA in the header navigates to the phone number entry page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","139","TC_11 [English] - Verify Goal Scoring Chances section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","309","TC_06 [English] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (English)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","2845","TC_01 [English] — Both Signup CTAs are visible and enabled","Blue Moon — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6901","TC_09 [Vietnamese] — An inline validation error/disabled state is shown for an invalid/incomplete phone number","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","3045","TC_12 [English] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [English]","",""
"","114","TC_24 [English] - Verify English language option displays 🌐 globe icon and English label","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","2646","TC_35 [Vietnamese] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [Vietnamese]","",""
"","267","TC_06 [English] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","275","TC_17 [English] - Verify Goalkeeping section is displayed with Corners stat row","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","6865","TC_04 [English] — Phone accepts numeric input only and enforces correct digit length","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","6843","TC_13 [Vietnamese] - Verify the back arrow navigates to the previous page","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [Vietnamese]","",""
"","5451","TC_16 [English] - Verify navigation to MLS 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","6965","TC_18 [Vietnamese] - Verify the team name and competition context line display correctly","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [Vietnamese]","",""
"","2944","TC_15 [Vietnamese] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","3291","TC_04 [Vietnamese] - Verify Dashboard Filters are displayed","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1596","TC_11 [English] - Verify Personalisation section 'Sign Up' button is displayed and redirects correctly","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","0","TC_43 [Vietnamese] - Verify clicking TikTok row redirects to the TikTok profile in a new tab [TikTok removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","18729","TC22 [Vietnamese] — Team logo/crest is displayed correctly","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","51968","TC_37 [English] — User who exits at Link Telegram can resume onboarding on return","E2E Journey [English]","2026-09-02","broken","2026-09-02","","","",""
"","30049","TC_32 [English] - Verify standings shows a team name for each of at least 4 teams","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [English]","",""
"","605","TC_17 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3183","TC_06 [English] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [English]","",""
"","272","TC_21 [Vietnamese] - Verify Language section can be collapsed and re-expanded","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","1101","TC_18 [English] — The T&C checkbox has visible, legible consent text","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3307","TC_03 [English] - Verify Knockout tab presence and Standings tab content on Canadian Premier League 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [English]","",""
"","3606","TC_01 [English] — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3875","TC_07 [English] — Phone number field accepts only numeric input and enforces correct digit length for the selected country","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","10274","TC_19 [English] — Resend OTP after countdown sends new OTP","OTP Verification (English)","2026-09-02","broken","2026-09-02","","","",""
"","4817","TC_03 [Vietnamese] — Clicking the profile icon as a guest redirects to Settings > Preferences tab, where a Login/Signup CTA is displayed","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","3462","TC_34 [English] - Verify clicking 'No' in Cast Your Vote triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","5175","TC_22 [English] — Back navigation returns to join page","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","4108","TC_40 [English] - Verify 'See 2 more insights' link expands/collapses additional insights without requiring login","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","34550","TC_01 [English] - Verify user is redirected to Match Details page after clicking a completed match","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","1. Navigation [English]","",""
"","23050","TC_09 [Vietnamese] - Verify default country code is pre-selected based on geo-location","Beat SFC [Vietnamese]","2026-09-02","failed","2026-09-02","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","148","TC_26 [Vietnamese] - Verify selecting Vietnamese highlights it with a filled selection indicator","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","5451","TC_22 [Vietnamese] - Verify navigation to CONMEBOL Libertadores 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","3237","TC_19 [Vietnamese] — Network failure during OTP verification shows an appropriate error","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","7102","TC_07 [English] - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","625","TC_24 [English] - Verify clicking Play by Play tab loads match event content","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","6230","TC06 [Vietnamese] — ""Để sau"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","52531","TC_37 [Vietnamese] — User who exits at Link Telegram can resume onboarding on return","E2E Journey [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","1324","TC_21 [English] - Verify footer copyright text is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1766","TC_06 [English] - Verify hero description text element is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","255","TC_21 [English] - Verify Language section can be collapsed and re-expanded","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","1997","TC_47 [Vietnamese] - Verify active tab indicator updates on each tab click","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","137","TC_26 [English] - Verify Play by Play section contains goal event entries","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","39","TC_15 [English] — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","1001","TC_04 [English] — English heading, sub-heading and description are displayed correctly","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","25625","TC_36 [Vietnamese] — Language (Vietnamese) persists consistently across all steps of the journey","E2E Journey [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","927","TC_27 [Vietnamese] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","2768","TC_14 [English] - Verify clicking the Today filter displays filtered match results","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","211","TC_27 [English] — Clicking the Welcome CTA redirects to the Dashboard","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-02","passed","2026-09-02","","","",""
"","52454","TC_33 [Vietnamese] — Complete ""Để sau"" path: Details → OTP → skip Telegram → Welcome → Dashboard","E2E Journey [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","10293","TC_22 [English] - Verify Match Information section shows match date and venue details","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","5. Stats Tab [English]","",""
"","3510","TC_29 [Vietnamese] - Verify clicking Team A WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1981","TC_48 [English] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","2829","TC_07 [Vietnamese] — Terms/Privacy links preserve the entered phone number","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","78636","TC_11 [English] - Verify Team Details page is reachable and loads correctly from Club Friendly Games 2026","Team Details Page [English]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","898","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","4636","TC_01 [Vietnamese] — Guest user can access the Dashboard directly and the Login/Signup CTA is displayed in the header","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
