"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3685","TC_39 [English] - Verify clicking option '4+' in What's Your Take triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","2887","TC_45 [Vietnamese] - Verify Profile page URL is correct after navigating away to Dashboard and returning","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","3833","TC17 [English] — Completed match header shows logos, team names and competition name","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","169","TC_17 [Vietnamese] - Verify Standings section is displayed in Overview tab","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Overview Tab [Vietnamese]","",""
"","2640","TC_29 [Vietnamese] - Verify Overview and Matches tabs display content on Int. Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [Vietnamese]","",""
"","6547","TC_21 [Vietnamese] - Verify the General Info section displays the FIFA Ranking and points correctly","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","3. Stats [Vietnamese]","",""
"","129","TC_09 [Vietnamese] - Verify win prediction section heading is displayed","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Overview Tab [Vietnamese]","",""
"","1144","TC_13 [English] — Continue stays disabled with only the name filled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","209","TC_13 [Vietnamese] - Verify Team Statistics section heading is displayed","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","1558","TC_16 [English] - Verify ""View insights"" button is displayed in Alerts card","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","10185","TC_16 [English] - Verify tapping the favorite icon as a guest prompts sign-up/login","Team Details Page [English]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [English]","",""
"","3045","TC_14 [English] - Verify clicking the Today filter displays filtered match results","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1","TC_27 [English] — Linking a Telegram account already connected to another SportsFC account shows a conflict message [requires conflicted Telegram test account]","","2026-09-02","skipped","2026-09-02","","","",""
"","3902","TC_30 [English] - Verify clicking 'Draw' in Guess the Winner triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","4342","TC_40 [Vietnamese] - Verify 'Xem thêm 2 phân tích' link expands/collapses additional insights without requiring login","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1735","TC_02 [English] - Verify brand logo is displayed on Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","19234","TC24 [English] — Clicking a player navigates to the Player Details page","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","2707","TC_35 [Vietnamese] - Verify Overview and Matches tabs display content on V-League 1 26/27 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [Vietnamese]","",""
"","3454","TC_28 [English] - Verify 'BEAT SFC · GUESS THE WINNER!' section displays correctly","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","4609","TC_24 [English] — Back navigation returns to the Signup Details page","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","19432","TC22 [Vietnamese] — Team logo/crest is displayed correctly","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","2465","TC_33 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Club Friendly Games 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [Vietnamese]","",""
"","920","TC_07 [English] - Liability cap of 100 GBP is stated","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","593","TC_17 [Vietnamese] - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","5353","TC_28 [Vietnamese] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [Vietnamese]","",""
"","3059","TC_18 [Vietnamese] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","19033","TC21 [Vietnamese] — Team name is displayed correctly in the page header","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","5466","TC_28 [English] - Verify navigation to Int. Friendly Games 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [English]","",""
"","5304","TC_34 [English] - Verify navigation to V-League 1 26/27 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [English]","",""
"","1993","TC_09 [English] — A number shorter than 10 digits keeps Continue disabled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1947","TC_12 [Vietnamese] — Phone number field sanitizes/rejects script or injection-style input without executing it or causing errors","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","481","TC_06 [English] - Minimum age requirement (18 years) is stated","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","18766","TC_12 [English] - Verify searching by country name filters the country list","Beat SFC [English]","2026-09-02","broken","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","4212","TC_06 [Vietnamese] — Country code selector allows changing the default country code to another country","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","3059","TC_09 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","1301","TC26 [English] — Profile header displays Guest state and Login/Signup button","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","6997","TC_19 [English] - Verify Group position and Last 10 record display correctly for a club team","Team Details Page [English]","2026-09-02","passed","2026-09-02","","3. Stats [English]","",""
"","218","TC_37 [English] - Verify all 7 social channel icons and rows load without broken images","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","478","TC_35 [Vietnamese] - Verify all 7 social channel rows display correct channel names","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","3724","TC_37 [English] - Verify clicking option '2' in What's Your Take triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","72","TC_04 [Vietnamese] - Verify final score is displayed between team names in match header","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","2856","TC_20 [Vietnamese] - Verify Overview and Matches tabs display content on J1 League 26/27 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [Vietnamese]","",""
"","166","TC_14 [English] - Verify Expected Goals section shows numeric xG values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","3879","TC_33 [English] - Verify clicking 'Yes' in Cast Your Vote triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","5160","TC_18 [English] — Resend OTP after the countdown expires sends a new OTP and resets the timer","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","10267","TC_22 [Vietnamese] - Verify Match Information section shows match date and venue details","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","53133","TC_22 [English] — Submitting an expired OTP is rejected with an appropriate error message","OTP Verification [English]","2026-09-02","failed","2026-09-02","","","",""
"","3118","TC_12 [English] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [English]","",""
"","2977","TC_12 [English] - Verify match cards are displayed without any UI distortion","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","442","TC_17 [English] — OTP field accepts numeric input only","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","3275","TC_35 [English] - Verify 'BEAT SFC · WHAT'S YOUR TAKE?' section displays correctly","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","16370","TC12 [English] — Selecting a tournament from the competition list navigates to its page","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","357","TC_16 [English] — 6-box display and Verify OTP requires all 6 digits","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","1538","TC_56 [Vietnamese] - Verify Profile page is fully responsive on mobile viewport 375x667","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","52698","TC_33 [English] — Complete ""Maybe later"" path: Details → OTP → skip Telegram → Welcome → Dashboard","E2E Journey [English]","2026-09-02","broken","2026-09-02","","","",""
"","1192","TC_59 [English] - Verify Profile page loads within 5 seconds","Profile Page (English)","2026-09-02","passed","2026-09-02","","12. Performance","",""
"","151","TC_02 [Vietnamese] - Verify the Logout button displays the correct label and icon","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","305","TC_04 [Vietnamese] - Verify Profile header displays Guest username and Login/Signup button for guest user","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","2. Profile Header","",""
"","1576","TC_11 [English] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","2671","TC_30 [English] - Verify Knockout tab presence and Standings tab content on Int. Friendly Games 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [English]","",""
"","2979","TC_17 [English] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","0","TC_39 [Vietnamese] - Verify clicking Viber row redirects to the Viber channel in a new tab [Viber removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","2081","TC_08 [English] - Verify dismissing the confirmation popup via Esc key keeps the user logged in","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","2004","TC_47 [Vietnamese] - Verify active tab indicator updates on each tab click","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","90366","TC_18 [Vietnamese] - Verify Lineup tab displays football pitch for both teams with team names and logos","Upcoming Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","5. Lineups Tab [Vietnamese]","",""
"","157","TC_27 [Vietnamese] - Verify Passing section shows stat comparison values","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Stats Tab [Vietnamese]","",""
"","5949","TC_01 [Vietnamese] - Verify user is redirected to Match Details page after clicking the upcoming match","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Navigation [Vietnamese]","",""
"","386","TC_06 [English] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","5096","TC_02 [Vietnamese] - Verify Back button navigates user back to the Dashboard","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Navigation [Vietnamese]","",""
"","85","TC_04 [English] - Verify final score is displayed between team names in match header","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","10","TC_14 [English] — Page displays the exact phone number entered on the Details page","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","35906","TC13 [English] — Team Details page loads for Sevilla via valid URL","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","2890","TC_21 [Vietnamese] - Verify Knockout tab presence and Standings tab content on J1 League 26/27 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [Vietnamese]","",""
"","1838","TC_29 [Vietnamese] - Verify language selection persists after page refresh","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","6480","TC_17 [Vietnamese] - Verify the team crest/flag icon displays correctly","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Navigation & Header [Vietnamese]","",""
"","3033","TC_08 [Vietnamese] - Verify Recent Result cards display completed match information","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","3365","TC_06 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Africa Cup of Nations Qualification 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [Vietnamese]","",""
"","1504","TC_04 [English] - Verify hero tagline text element is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","30927","TC_09 [Vietnamese] - Verify user can switch between Lineups, Stats, Play by Play and Rankings tabs","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [Vietnamese]","",""
"","3301","TC_12 [Vietnamese] - Verify Knockout tab presence and Standings tab content on CONMEBOL Sudamericana 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [Vietnamese]","",""
"","3257","TC_07 [English] - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","10730","TC_08 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Libertadores 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","6099","TC06 [Vietnamese] — ""Để sau"" on Link Telegram navigates to Welcome page without linking Telegram","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","43","TC_09 [Vietnamese] - Verify DATA & PRIVACY section heading is displayed correctly in the Account tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","19267","TC24 [Vietnamese] — Clicking a player navigates to the Player Details page","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","19397","TC23 [Vietnamese] — Squad list is displayed with registered players","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","892","TC_03 [Vietnamese] - Verify the Logout option appears only under the Account tab and not other Settings tabs","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","792","TC_10 [English] - Browser tab title contains ""Terms of Use""","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","1495","TC_57 [Vietnamese] - Verify Profile page layout is correct on tablet viewport 768x1024","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","5701","TC_34 [English] — Back button at each step returns to previous step, not forward in flow","E2E Journey [English]","2026-09-02","passed","2026-09-02","","","",""
"","0","TC_43 [English] - Verify clicking TikTok row redirects to the TikTok profile in a new tab [TikTok removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","5752","TC_08 [English] — An inline validation error/disabled state is shown when Continue is clicked with an empty phone number field","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Login/Join Page","",""
"","10891","TC_05 [English] - Verify Team Details page is reachable and loads correctly from K-League 1 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","188","TC_19 [Vietnamese] - Verify clicking Preferences tab makes it active and loads Language section with language options","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","542","TC_13 [English] — ""Verify OTP""/""Xác minh OTP"" button remains disabled until all 6 digits are entered","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","35","TC_15 [Vietnamese] — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","6471","TC_30 [English] — ""Go to sportsfc.fans"" navigates to the Dashboard","Welcome Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","2024","TC_06 [English] - Verify a confirmation popup appears when Logout is clicked","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","3642","TC16 [Vietnamese] — Clicking a completed match navigates to Match Details page","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3218","TC_01 [English] - Verify Landing page URL","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","7800","TC_03 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","6892","TC_31 [Vietnamese] - Verify no duplicate competition entries are shown for the same tournament","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","16725","TC_42 [Vietnamese] - Verify clicking Instagram row redirects to the Instagram profile in a new tab","Profile Page (Vietnamese)","2026-09-02","broken","2026-09-02","","8. Community Tab – Social Redirections","",""
"","1513","TC_13 [English] - Verify Live Alerts card is displayed in the Feed section","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3694","TC_29 [Vietnamese] - Verify clicking Team A WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","6705","TC_20 [English] - Verify FIFA Ranking and Last 10 record display correctly for a national team","Team Details Page [English]","2026-09-02","passed","2026-09-02","","3. Stats [English]","",""
"","6486","TC_13 [English] — Network failure on Sign Up shows an appropriate error","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","1759","TC_46 [English] - Verify switching between all three tabs works correctly with no content overlap","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","7231","TC_22 [English] - Verify the Recent Results section displays the team's recent matches","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","195","TC_22 [English] - Verify Team Statistics section shows stat comparison values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","175","TC_15 [English] - Verify Head-to-Head (H2H) section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","137","TC_25 [English] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","5584","TC_13 [English] - Verify navigation to K-League 1 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [English]","",""
"","33","TC_15 [English] — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","2010","TC_02 [English] — Details page loads with heading, description, country selector, phone field, terms text, Sign Up button and disclaimer","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","6","TC_14 [Vietnamese] — Page displays the exact phone number entered on the Details page","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","1638","TC_02 [Vietnamese] - Verify Profile page is accessible via the Settings icon in the navigation","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","2010","TC_48 [Vietnamese] - Verify rapid tab switching does not cause content overlap or errors","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","3275","TC_13 [English] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2927","TC_01 [English] — Both Signup CTAs are visible and enabled","Blue Moon — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6088","TC_35 [Vietnamese] — Refreshing mid-flow retains session so the user can continue","E2E Journey [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","3240","TC_12 [Vietnamese] - Verify match cards are displayed without any UI distortion","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","2539","TC_16 [English] — Continue becomes enabled once Name, Mobile and the checkbox are all valid","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","124","TC_12 [Vietnamese] — Page displays the exact phone number entered, 6 separate OTP boxes, and an active resend countdown","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — submission and display","",""
"","1983","TC_47 [English] - Verify active tab indicator updates on each tab click","Profile Page (English)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","10841","TC11 [Vietnamese] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","30694","TC_26 [English] - Verify tapping a Recent Result card navigates to that match's Match Details page","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","2575","TC_10 [English] - Verify 'Continue' button is disabled when the phone number field is empty","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Express Signup - Login/OTP Popup [English]","",""
"","3799","TC_33 [Vietnamese] - Verify clicking 'Có' (Yes) in Cast Your Vote triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","3404","TC_24 [Vietnamese] - Verify Knockout tab presence and Standings tab content on CONMEBOL Libertadores 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","30067","TC_30 [English] - Verify standings displays position numbers 1 through 4","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [English]","",""
"","88145","TC_09 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie A 2026","Team Details Page [English]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","3056","TC_11 [English] - Verify Dashboard sections are displayed in the correct sequence","Dashboard Validation (English)","2026-09-02","failed","2026-09-02","","","",""
"","4014","TC_41 [Vietnamese] - Verify clicking Facebook row redirects to the Facebook page in a new tab","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","8. Community Tab – Social Redirections","",""
"","353","TC_23 [Vietnamese] - Verify Defense section heading is displayed","Upcoming Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Stats Tab [Vietnamese]","",""
"","2966","TC11 [English] — Clicking a Today Match card navigates to the Match Detail page","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","1368","TC02 [Vietnamese] — ""Đăng ký"" CTA on Landing page navigates to sign-up flow","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","212","TC_14 [English] - Verify Team Statistics section shows numeric stat comparison values","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","1424","TC_52 [Vietnamese] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","13506","TC_34 [Vietnamese] - Verify switching from one team's page to another's fully refreshes with no stale data","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Data Integrity [Vietnamese]","",""
"","24255","TC_21 [English] — Profile icon > Preferences tab CTA path reaches OTP dispatch","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","End-to-End Journeys — entry points reach OTP dispatch","",""
"","2195","TC_03 [Vietnamese] - Verify Back arrow navigates the user away from the Profile page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","5261","TC_31 [Vietnamese] - Verify navigation to Club Friendly Games 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [Vietnamese]","",""
"","19382","TC23 [English] — Squad list is displayed with registered players","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","6711","TC_33 [Vietnamese] - Verify all sections consistently reflect the same team with no cross-team data leakage","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Data Integrity [Vietnamese]","",""
"","5037","TC_09 [English] — Valid, new phone number triggers OTP dispatch and navigates to the OTP verification page","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","1500","TC_03 [English] - Verify hero ball image is displayed on Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","996","TC_04 [English] — English heading, sub-heading and description are displayed correctly","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","362","TC_35 [English] - Verify all 7 social channel rows display correct channel names","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","21050","TC_23 [English] — Repeated incorrect OTP attempts are handled gracefully (no crash, consistent error/lockout)","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","6273","TC_16 [Vietnamese] - Verify navigation to MLS 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","5210","TC_28 [English] — The existing/login number can be reused for another full login without Firebase cleanup","Blue Moon — Welcome Page (existing/login number) (English)","2026-09-02","passed","2026-09-02","","","",""
"","491","TC_11 [English] - No horizontal overflow on mobile viewport","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","376","TC_12 [English] - Verify Both Teams Score section shows Yes and No buttons","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","1328","TC_52 [English] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","2226","TC_49 [Vietnamese] - Verify language selection in Preferences tab persists when switching to other tabs and back","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","9. Tab Switching","",""
"","95","TC_07 [English] - Verify Preferences tab is the default active tab on page load","Profile Page (English)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","2824","TC_36 [English] - Verify Knockout tab presence and Standings tab content on V-League 1 26/27 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [English]","",""
"","799","TC_09 [English] - Browser tab title contains ""Privacy Policy""","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","30062","TC_30 [Vietnamese] - Verify standings displays position numbers 1 through 4","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","5194","TC_04 [Vietnamese] - Verify navigation to Africa Cup of Nations Qualification 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Africa Cup of Nations Qualification 2026 [Vietnamese]","",""
"","5738","TC_34 [Vietnamese] — Back button at each step returns to previous step, not forward in flow","E2E Journey [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","245","TC_30 [English] - Verify Match Information section shows match date and venue details","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Stats Tab [English]","",""
"","1982","TC29 [Vietnamese] — Account, Preferences and Community sections are present and navigable","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
