"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1454","TC_13 [English] - Verify Live Alerts card is displayed in the Feed section","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","458","TC_28 [English] - Verify switching to Vietnamese changes the entire page UI language to Vietnamese","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","30414","TC_26 [Vietnamese] - Verify tapping a Recent Result card navigates to that match's Match Details page","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","4. Recent Results [Vietnamese]","",""
"","81441","TC_11 [English] - Verify Team Details page is reachable and loads correctly from Club Friendly Games 2026","Team Details Page [English]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","221","TC_21 [Vietnamese] - Verify Match Information section heading is displayed","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Stats Tab [Vietnamese]","",""
"","3280","TC_41 [English] - Verify the Leaderboard teaser ('You're in the game!') is NOT shown when the user is logged out","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","626","TC_24 [English] - Verify clicking Play by Play tab loads match event content","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","110","TC_10 [English] - Verify win prediction section shows percentage values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","5578","TC_34 [Vietnamese] - Verify navigation to V-League 1 26/27 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [Vietnamese]","",""
"","2941","TC_53 [English] - Verify the Beat SFC section is NOT displayed on Settings > Account tab for a logged-out user","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Settings - Account Tab - Beat SFC Section (Guest) [English]","",""
"","907","TC_27 [Vietnamese] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","2","TC_39 [Vietnamese] - Verify clicking Viber row redirects to the Viber channel in a new tab [Viber removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","5833","TC_09 [English] — Valid, new phone number triggers OTP dispatch and navigates to the OTP verification page","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","5729","TC_22 [Vietnamese] - Verify navigation to CONMEBOL Libertadores 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","2947","TC_36 [English] - Verify Knockout tab presence and Standings tab content on V-League 1 26/27 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","V-League 1 26/27 [English]","",""
"","804","TC_03 [English] - Company name (RICH ABLE DEVELOPMENTS LIMITED) and Samoa address are unchanged","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","5922","TC_13 [English] — Network failure on Sign Up shows an appropriate error","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","592","TC_03 [Vietnamese] - Verify header shows team logos, team names and competition name","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","2844","TC_09 [Vietnamese] - Verify Knockout tab presence and Standings tab content on Brasileiro Serie B 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","907","TC_40 [Vietnamese] — Verify OTP button stays disabled until the 6th digit is entered, then a submission is triggered","OTP Verification — Wrong-Attempt Tests [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2307","TC_03 [English] - Verify Back arrow navigates the user away from the Profile page","Profile Page (English)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","3135","TC_23 [Vietnamese] - Verify Overview and Matches tabs display content on CONMEBOL Libertadores 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","CONMEBOL Libertadores 2026 [Vietnamese]","",""
"","1386","TC_52 [Vietnamese] - Verify Profile page loads correctly after clearing all browser cache and storage","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","2898","TC_14 [English] - Verify clicking the Today filter displays filtered match results","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","0","TC_43 [English] - Verify clicking TikTok row redirects to the TikTok profile in a new tab [TikTok removed from Community tab]","","2026-09-02","skipped","2026-09-02","","","",""
"","28","TC_15 [English] — Resend OTP shows a countdown immediately after the OTP is sent","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","1753","TC_07 [English] — Terms and Privacy links preserve entered phone number","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1221","TC02 [English] — ""Sign up"" CTA on Landing page navigates to sign-up flow","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","637","TC_10 [English] - Browser tab title contains ""Terms of Use""","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","536","TC_21 [English] — An incorrect OTP shows an error and keeps the user on the OTP page","Blue Moon — OTP Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","1514","TC_02 [Vietnamese] - Verify Profile page is accessible via the Settings icon in the navigation","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Page Load","",""
"","5682","TC_22 [English] - Verify navigation to CONMEBOL Libertadores 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","CONMEBOL Libertadores 2026 [English]","",""
"","3599","TC_17 [English] - Verify Overview and Matches tabs display content on MLS 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","3916","TC_27 [Vietnamese] - Verify navigating to Match Details via the Match Card (not the banner) shows no popup and all 3 Beat Aiko sections are visible","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","5197","TC_22 [English] — Back navigation returns to join page","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","2985","TC_19 [Vietnamese] - Verify clicking an Upcoming match card navigates to the match detail page","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","36437","TC13 [English] — Team Details page loads for Sevilla via valid URL","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","38","TC_22 [Vietnamese] - Verify Used in label with AI Card and Voice chips are displayed inside Language section","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","19182","TC24 [English] — Clicking a player navigates to the Player Details page","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","5416","TC_08 [English] — Submitting a registered phone shows appropriate response","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","","TC_10 [English] - Verify 'Continue' button is disabled when the phone number field is empty","Beat SFC [English]","2026-09-02","unknown","","","Express Signup - Login/OTP Popup [English]","",""
"","112","TC_23 [Vietnamese] - Verify Vietnamese language option displays 🇻🇳 flag and Tiếng Việt sub-label","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","259","TC_33 [Vietnamese] - Verify clicking Community tab makes it active and loads all 7 social channels","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","4","TC_14 [English] — Page displays the exact phone number entered on the Details page","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","4966","TC03 [English] — Existing account phone submission on Join page is handled appropriately","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","487","TC_04 [English] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","5392","TC_13 [English] - Verify navigation to K-League 1 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [English]","",""
"","6838","TC_24 [English] - Verify each Recent Result card displays the correct result text and score","Team Details Page [English]","2026-09-02","passed","2026-09-02","","4. Recent Results [English]","",""
"","1567","TC_09 [English] - Cross-reference link to Privacy Policy navigates correctly","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","1498","TC_53 [English] - Verify no JavaScript console errors appear across all three tabs","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","2675","TC_01 [English] - Verify Landing page URL","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","23787","TC_10 [English] — Repeated rapid Sign Up submissions are rate-limited or accepted","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","32485","TC_16 [English] — Clicking ""Resend OTP""/""Gửi lại OTP"" after the countdown expires sends a new OTP and resets the timer","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","OTP Page — resend","",""
"","4770","TC_02 [English] — Clicking the Login/Signup CTA in the header navigates to the phone number entry page","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Guest Dashboard","",""
"","322","TC_12 [English] - Verify Both Teams Score section shows Yes and No buttons","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","1445","TC_57 [Vietnamese] - Verify Profile page layout is correct on tablet viewport 768x1024","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","1501","TC09 [English] — Guest user can access Dashboard page successfully","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","1834","TC_39 [Vietnamese] — Direct URL to Dashboard page allows proceeding without being bounced to login (guest-accessible by design)","Welcome Page — Direct Access [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","302","TC_06 [Vietnamese] - Verify Account, Preferences and Community tabs are all displayed and enabled","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","3. Tab Navigation","",""
"","3213","TC_04 [English] — Phone accepts numeric input and Sign Up requires both fields","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","214","TC_18 [English] - Verify Passing section heading is displayed","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","2819","TC_32 [English] - Verify Overview and Matches tabs display content on Club Friendly Games 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Club Friendly Games 2026 [English]","",""
"","5799","TC_25 [English] - Verify navigation to Brasileiro Serie A 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Brasileiro Serie A 2026 [English]","",""
"","2637","TC_14 [English] — Continue stays disabled with only the mobile number filled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","5227","TC_18 [English] — Resend OTP shows countdown immediately after page load","OTP Verification (English)","2026-09-02","passed","2026-09-02","","","",""
"","5497","TC03 [Vietnamese] — Existing account phone submission on Join page is handled appropriately","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","5068","TC_09 [Vietnamese] — Valid, new phone number triggers OTP dispatch and navigates to the OTP verification page","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","0","TC_28 [English] — Direct URL without completing signup redirects away [Product defect: route not protected]","","2026-09-02","skipped","2026-09-02","","","",""
"","2918","TC_07 [Vietnamese] — Terms/Privacy links preserve the entered phone number","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","5866","TC_01 [English] — Sign Up CTA on landing navigates to the Details page","Red Journey V4 (English) — Landing Page","2026-09-02","passed","2026-09-02","","","",""
"","1473","TC_19 [English] - Verify Key Insights widget is displayed in The Edge section","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","3671","TC_29 [Vietnamese] - Verify clicking Team A WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","7458","TC27 [Vietnamese] — Logout button is displayed, enabled and clicking it shows the confirmation popup","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","TC27-TC28 — Logout [Vietnamese]","",""
"","8402","TC_06 [Vietnamese] - Verify Team Details page is reachable and loads correctly from MLS 2026","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","592","TC_17 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy all redirect to unique pages","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3228","TC_19 [English] — Network failure during OTP verification shows an appropriate error","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
"","6693","TC_30 [Vietnamese] - Verify the Competitions list remains reachable when scrolled","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","10262","TC_22 [English] - Verify Match Information section shows match date and venue details","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","5. Stats Tab [English]","",""
"","411","TC_06 [English] - Minimum age requirement (18 years) is stated","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","6638","TC_29 [English] - Verify each competition entry displays an icon and name","Team Details Page [English]","2026-09-02","passed","2026-09-02","","5. Competitions [English]","",""
"","138","TC_25 [Vietnamese] - Verify Play by Play section shows match event minute indicators","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [Vietnamese]","",""
"","2442","TC_10 [Vietnamese] - Verify Dashboard page is vertically scrollable","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","3668","TC_01 [English] - Verify Dashboard URL","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","80","TC_10 [Vietnamese] - Verify Terms of Service row is displayed and clickable","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","30065","TC_31 [Vietnamese] - Verify standings shows team logos for at least 4 teams","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","8. Rankings Tab [Vietnamese]","",""
"","30771","TC_09 [English] - Verify user can switch between Lineups, Stats, Play by Play and Rankings tabs","Recent Match Details Page [English]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [English]","",""
"","3242","TC_35 [Vietnamese] - Verify 'ĐÁNH BẠI SFC · BẠN NGHĨ SAO?' section displays correctly","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","1890","TC_51 [Vietnamese] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","2132","TC_01 [English] — Sign Up CTA on landing navigates to the join page","Signup Journey — Landing Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","18998","TC24 [Vietnamese] — Clicking a player navigates to the Player Details page","Smoke Suite [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","847","TC_02 [English] - Effective Date reads ""23 April 2026""","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","3216","TC_18 [English] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","MLS 2026 [English]","",""
"","3264","TC_18 [Vietnamese] - Verify Knockout tab presence and Standings tab content on MLS 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","MLS 2026 [Vietnamese]","",""
"","499","TC_04 [Vietnamese] - Verify the Logout button shows a hover/focus state and pointer cursor on desktop","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","3548","TC_02 [English] - Verify Overview and Matches tabs display content on Canadian Premier League 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Canadian Premier League 2026 [English]","",""
"","1266","TC_05 [English] — Sign Up is disabled on empty form","Signup Journey — Join Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","79","TC_10 [English] - Verify Terms of Service row is displayed and clickable","Profile Page (English)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","170","TC_17 [English] - Verify Standings section is displayed in Overview tab","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","5327","TC_07 [Vietnamese] - Verify navigation to Brasileiro Serie B 2026 and URL/heading are correct","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","5080","TC_05 [English] — Inline validation error is shown when Sign Up is clicked with an empty phone number field","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","15519","TC_06 [Vietnamese] - Verify a confirmation popup appears when Logout is clicked","Logout (Vietnamese)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks [Vietnamese]","",""
"","157","TC_13 [English] - Verify Expected Goals (xG) section heading is displayed","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","2518","TC_32 [English] - Verify an invalid/non-existent team slug is handled gracefully","Team Details Page [English]","2026-09-02","passed","2026-09-02","","6. Data Integrity [English]","",""
"","134","TC_26 [English] - Verify Play by Play section contains goal event entries","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","6. Play by Play Tab [English]","",""
"","1859","TC_58 [Vietnamese] - Verify no broken images or missing icons on the Profile page across all three tabs","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","11. UI & Responsive","",""
"","192","TC_14 [English] - Verify Expected Goals section shows numeric xG values","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","4. Overview Tab [English]","",""
"","552","TC_12 [English] - Language switch keeps user on /terms (no re-login required)","Terms of Use (English)","2026-09-02","passed","2026-09-02","","","",""
"","18599","TC23 [English] — Squad list is displayed with registered players","Smoke Suite [English]","2026-09-02","broken","2026-09-02","","","",""
"","3536","TC_34 [Vietnamese] - Verify clicking 'Không' (No) in Cast Your Vote triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","80797","TC_11 [Vietnamese] - Verify Team Details page is reachable and loads correctly from Club Friendly Games 2026","Team Details Page [Vietnamese]","2026-09-02","skipped","2026-09-02","","1. Cross-Tournament Reachability [Vietnamese]","",""
"","1900","TC_19 [English] — No Login/Signup CTA is shown anywhere in Settings once the user is logged in","Organic Signup Journey (English)","2026-09-02","passed","2026-09-02","","Post-Login Dashboard and Settings","",""
"","6295","TC_35 [English] — Language (English) persists consistently across all steps of the journey","E2E Journey (English)","2026-09-02","passed","2026-09-02","","","",""
"","1497","TC_54 [English] - Verify Profile page displays correctly on the standard 360×740 viewport","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","5105","TC_02 [English] - Verify Back button navigates user back to the Dashboard","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","1. Navigation [English]","",""
"","369","TC_06 [English] - Verify clicking Team 1 logo navigates to Team 1 details page and back returns to match","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","15609","TC_07 [English] - Verify Cancel/No on the logout confirmation popup keeps the user logged in","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","3046","TC_08 [Vietnamese] - Verify Overview and Matches tabs display content on Brasileiro Serie B 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","Brasileiro Serie B 2026 [Vietnamese]","",""
"","7830","TC_03 [English] - Verify Team Details page is reachable and loads correctly from Brasileiro Serie B 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","7768","TC_04 [English] - Verify Team Details page is reachable and loads correctly from CONMEBOL Sudamericana 2026","Team Details Page [English]","2026-09-02","passed","2026-09-02","","1. Cross-Tournament Reachability [English]","",""
"","3056","TC_08 [Vietnamese] - Verify clicking 'Xem tất cả' (View all) link inside the Beat Aiko banner navigates correctly","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Overview Page - Next Match Widget [Vietnamese]","",""
"","892","TC_37 [English] — Direct URL to Dashboard page allows proceeding to Dashboard","Welcome Page — Direct Access (English)","2026-09-02","passed","2026-09-02","","","",""
"","5181","TC_18 [Vietnamese] — Resend OTP after the countdown expires sends a new OTP and resets the timer","OTP Verification [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","2953","TC_14 [Vietnamese] - Verify Overview and Matches tabs display content on K-League 1 2026 page","Tournament Pages [Vietnamese]","2026-09-02","passed","2026-09-02","","K-League 1 2026 [Vietnamese]","",""
"","1110","TC_59 [English] - Verify Profile page loads within 5 seconds","Profile Page (English)","2026-09-02","passed","2026-09-02","","12. Performance","",""
"","3134","TC_04 [Vietnamese] - Verify Dashboard Filters are displayed","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1106","TC_18 [English] — The T&C checkbox has visible, legible consent text","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","243","TC_01 [English] - Verify the Logout option is visible on the Account tab of Settings","Logout (English)","2026-09-02","passed","2026-09-02","","1. Logout Control Visibility & Non-Destructive Popup Checks","",""
"","116","TC_24 [English] - Verify English language option displays 🌐 globe icon and English label","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","2941","TC_15 [English] - Verify clicking the Tomorrow filter displays filtered match results","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","1605","TC_53 [Vietnamese] - Verify no JavaScript console errors appear across all three tabs","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","3059","TC_13 [English] - Verify Dashboard page loads without any broken UI elements","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","52345","TC_33 [Vietnamese] — Complete ""Để sau"" path: Details → OTP → skip Telegram → Welcome → Dashboard","E2E Journey [Vietnamese]","2026-09-02","broken","2026-09-02","","","",""
"","30789","TC_09 [Vietnamese] - Verify user can switch between Lineups, Stats, Play by Play and Rankings tabs","Recent Match Details Page [Vietnamese]","2026-09-02","broken","2026-09-02","","3. Match Detail Tabs [Vietnamese]","",""
"","2512","TC_03 [English] — Country code defaults to +91 (India) and the dropdown allows re-selection","Signup Journey — Join Page (English)","2026-09-02","failed","2026-09-02","","","",""
"","3450","TC17 [Vietnamese] — Completed match header shows logos, team names and competition name","Smoke Suite [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","5358","TC_10 [English] - Verify navigation to CONMEBOL Sudamericana 2026 and URL/heading are correct","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","CONMEBOL Sudamericana 2026 [English]","",""
"","1573","TC_22 [English] - Verify three Sign Up buttons are present across the Landing page","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","277","TC_13 [English] - Verify Team Statistics section heading is displayed","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","1993","TC_51 [English] - Verify Terms of Service, Privacy Policy and Cookie Policy links each redirect to unique pages","Profile Page (English)","2026-09-02","passed","2026-09-02","","10. Edge Cases","",""
"","3420","TC_07 [English] — Terms/Privacy links preserve the entered phone number","Details Page [English]","2026-09-02","passed","2026-09-02","","","",""
"","3600","TC_38 [Vietnamese] - Verify clicking option '3' in What's Your Take triggers the Express Signup popup","Beat SFC [Vietnamese]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [Vietnamese]","",""
"","7795","TC_15 [Vietnamese] — Entering an incorrect OTP displays an error and allows the user to retry","Organic Signup Journey (Vietnamese)","2026-09-02","passed","2026-09-02","","OTP Page — incorrect code","",""
"","3835","TC_01 [Vietnamese] - Verify Dashboard URL","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","181","TC_16 [English] - Verify Defense section shows numeric stat comparison values","Recent Match Details Page [English]","2026-09-02","passed","2026-09-02","","5. Stats Tab [English]","",""
"","427","TC_04 [English] - All 15 numbered sections are present","Privacy Policy (English)","2026-09-02","passed","2026-09-02","","","",""
"","6715","TC_19 [English] - Verify Group position and Last 10 record display correctly for a club team","Team Details Page [English]","2026-09-02","passed","2026-09-02","","3. Stats [English]","",""
"","65","TC_04 [Vietnamese] - Verify final score is displayed between team names in match header","Recent Match Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","2. Match Header [Vietnamese]","",""
"","2508","TC_02 [Vietnamese] - Verify Dashboard Logo is displayed","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","1364","TC_11 [Vietnamese] - Verify clicking Terms of Service redirects to the Terms of Service page","Profile Page (Vietnamese)","2026-09-02","passed","2026-09-02","","4. Account Tab","",""
"","3102","TC_07 [Vietnamese] - Verify View All option is displayed in the Upcoming section and user is redirected to the Upcoming Matches page after clicking it","Dashboard Validation (Vietnamese)","2026-09-02","passed","2026-09-02","","","",""
"","2530","TC_30 [English] - Verify Knockout tab presence and Standings tab content on Int. Friendly Games 2026 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","Int. Friendly Games 2026 [English]","",""
"","1491","TC_05 [English] - Verify hero headline text element is displayed","Landing Page Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","2093","TC29 [English] — Account, Preferences and Community sections are present and navigable","Smoke Suite [English]","2026-09-02","passed","2026-09-02","","","",""
"","","TC_10 [Vietnamese] - Verify 'Continue' button is disabled when the phone number field is empty","Beat SFC [Vietnamese]","2026-09-02","unknown","","","Express Signup - Login/OTP Popup [Vietnamese]","",""
"","1213","TC_13 [English] — Continue stays disabled with only the name filled","Blue Moon — Signup Details Page (English)","2026-09-02","passed","2026-09-02","","","",""
"","3066","TC_21 [English] - Verify Knockout tab presence and Standings tab content on J1 League 26/27 page","Tournament Pages [English]","2026-09-02","passed","2026-09-02","","J1 League 26/27 [English]","",""
"","3768","TC_29 [English] - Verify clicking Team A WIN in Guess the Winner triggers the Express Signup popup","Beat SFC [English]","2026-09-02","passed","2026-09-02","","Match Details - Beat Aiko Widgets (Pre-login) [English]","",""
"","896","TC_27 [English] - Verify only one language can be selected at a time (mutual exclusion)","Profile Page (English)","2026-09-02","passed","2026-09-02","","5. Preferences Tab","",""
"","2650","TC_02 [English] - Verify Dashboard Logo is displayed","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","5556","TC_08 [Vietnamese] — Submitting a phone number already associated with an existing account is handled appropriately","Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","","",""
"","6544","TC_20 [Vietnamese] - Verify FIFA Ranking and Last 10 record display correctly for a national team","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","3. Stats [Vietnamese]","",""
"","2852","TC_05 [English] - verify FIFA world cup banner is displayed and after clicking on it, It redirects to the FIFA page","Dashboard Validation (English)","2026-09-02","passed","2026-09-02","","","",""
"","225","TC_36 [English] - Verify all 7 social channel links are enabled and clickable in the Community tab","Profile Page (English)","2026-09-02","passed","2026-09-02","","7. Community Tab","",""
"","761","TC_03 [English] - Verify header shows team logos, team names, competition name and date/time","Upcoming Match Details Page [English]","2026-09-02","passed","2026-09-02","","2. Match Header [English]","",""
"","6736","TC_29 [Vietnamese] - Verify each competition entry displays an icon and name","Team Details Page [Vietnamese]","2026-09-02","passed","2026-09-02","","5. Competitions [Vietnamese]","",""
"","397","TC_17 [English] — OTP field accepts numeric input only","OTP Verification [English]","2026-09-02","passed","2026-09-02","","","",""
